file	id	source_text	translation
local_data.dat	COMMUNITY_RANK_BATTLE_LIST_NOT_FOUND	"[align = """"center""""][font size = """"12"""" color=""""f4d762""""]Ranked Battle Standings Search Notice[/font][br][br][font size = """"10"""" color=""""f36a7c""""]That name could not be found in the Ranked Battle standings.[/font]"
local_data.dat	COMMUNITY_RANK_BATTLE_NO_REMAIN_COUNT	No remaining rank battle found
local_data.dat	COMMUNITY_TMQ_CHAR_NOT_FOUND	Character not found
local_data.dat	COMMUNITY_TMQ_COUNT_ALREADY_FLUSHED	Counter already flushed
local_data.dat	COMMUNITY_TMQ_DATA_NOT_FOUND	Data not found
local_data.dat	EVENT_NO_MORE_NEW_CHARACTER_ALLOWED	"[align = """"center""""][font size = """"12"""" color=""""f4d762""""]Character Creation Notice[/font][br][br][font size = """"10"""" color=""""f36a7c""""]No new characters can be created on the server.[/font]"
local_data.dat	EVENT_OFF_CONTENTS_USED	Content Unavailable.
local_data.dat	EVENT_YOU_ALREADY_HAVE_CHARACTER	"[align = """"center""""][font size = """"12"""" color=""""f4d762""""]Character Creation Notice[/font][br][br][font size = """"10"""" color=""""f36a7c""""]You can't create any additional characters because you have too many.[/font]"
local_data.dat	GAME_ANOTHER_SKILL_CANT_CAST_NOW	You are already casting another skill.
local_data.dat	GAME_BANK_ALREADY_EXIST	Bank already exists.
local_data.dat	GAME_BANK_NOT_READY	Wrong State
local_data.dat	GAME_BATTLE_DUNGEON_FAIL	CC Battle failed.
local_data.dat	GAME_BATTLE_DUNGEON_FAIL_STATE	CC Battled failed.
local_data.dat	GAME_BATTLE_DUNGEON_NOT_EXIST_MESSAGE	Message has expired.
local_data.dat	GAME_BATTLE_DUNGEON_NOT_IN_RANGE	Player are not in range.
local_data.dat	GAME_BATTLE_DUNGEON_NOT_READY_ALL	Not all players are ready.
local_data.dat	GAME_BATTLE_DUNGEON_NOT_SAME_MEMBER	Not the same party member.
local_data.dat	GAME_BATTLE_DUNGEON_SUCCESS	CC Battle Dungeon Success
local_data.dat	GAME_BLOCK_ATTACK_NOW	Can't block attack now.
local_data.dat	GAME_BUDOKAI_CAN_NOT_TELEPORT_JUNIOR	Unable to participate in Junior Competition.
local_data.dat	GAME_BUDOKAI_CHARACTER_ALREADY_JOIN	Player already joined
local_data.dat	GAME_BUDOKAI_CHARACTER_NOT_JOINED	Not Applying for Competition.
local_data.dat	GAME_BUDOKAI_INVALID_TEAM_NAME	Invalid Team Name.
local_data.dat	GAME_BUDOKAI_MEMBER_ALREADY_JOINED	Player already joined.
local_data.dat	GAME_BUDOKAI_NEED_MORE_MEMBER	Not enough Team Members.
local_data.dat	GAME_BUDOKAI_NOT_MATCH_PLAYING	No opponents found.
local_data.dat	GAME_BUDOKAI_NOT_MATCH_WORLD	Not a Battle area.
local_data.dat	GAME_BUDOKAI_NOT_OPENED	Budokai isn't open.
local_data.dat	GAME_BUDOKAI_NOT_REGISTER_PERIOD	The registration period isn't active.
local_data.dat	GAME_BUDOKAI_OVER_COUNT	The number of participants is full.
local_data.dat	GAME_BUDOKAI_QUERY_FAIL_EXIST_MATCH_INDEX	Data already exists.
local_data.dat	GAME_BUDOKAI_QUERY_FAIL_INSERT_FAIL	Query Insert Fail.
local_data.dat	GAME_BUDOKAI_TOO_LONG_TEAM_NAME	Team Name is too long.
local_data.dat	GAME_BUDOKAI_TOO_SHORT_TEAM_NAME	Team Name is too short.
local_data.dat	GAME_BUDOKAI_YOU_ARE_NOT_A_TEAM_LEADER	Only for Party Leader.
local_data.dat	GAME_BUILDING_VERSION_IS_NOT_CJI_KOR	Wrong Game Version.
local_data.dat	GAME_CANNOT_CONNECT_DUE_TO_INVAlID_CHARACTER	"[align = """"center""""][font size = """"12"""" color=""""f4d762""""]Channel[/font][br][br][font size = """"10"""" color=""""f36a7c""""]Change the Channel please.[/font]"
local_data.dat	GAME_CANNOT_CONNECT_DUE_TO_TIMEOUT	Connection timeout.
local_data.dat	GAME_CANNOT_CONNECT_TARGET_CHANNEL_FULL	"[align = """"center""""][font size = """"12"""" color=""""f4d762""""]Channel[/font][br][br][font size = """"10"""" color=""""f36a7c""""]Channel is full, please try it later.[/font]"
local_data.dat	GAME_CANNOT_TRADE_NO_BAGSLOT	Can't trade, not enough space.
local_data.dat	GAME_CANNOT_VISIT_INVALID_AREA	Area error.
local_data.dat	GAME_CANNOT_VISIT_SELF	Unable to teleport to yourself.
local_data.dat	GAME_CANT_DO_THAT_TO_FREE_PVP_ZONE_TARGET	Can't use during a battle.
local_data.dat	GAME_CAN_BE_CAST_ONLY_ON_PLAYER	Can only be cast on a player.
local_data.dat	GAME_CAN_NOT_TELEPORT	Unable to teleport.
local_data.dat	GAME_CAN_NOT_TELEPORT_THIS_STATE	Unable to teleport in current state
local_data.dat	GAME_CASHITEM_CANT_MOVE	Can't move cash item.
local_data.dat	GAME_CASHITEM_NOT_FOUND	Can't find cash item.
local_data.dat	GAME_CASHITEM_NOT_LOADED	Loading items not completed.
local_data.dat	GAME_CHARACTER_FAIL_BY_BUDOKAI	Check the Zenni or Requirements
local_data.dat	GAME_CHARACTER_FAIL_BY_GUILD	Participation failed (Guild).
local_data.dat	GAME_CHARACTER_FAIL_BY_LIMITED	Current penalty time.
local_data.dat	GAME_CHARACTER_FAIL_BY_PARTY	Participation failed (Party).
local_data.dat	GAME_CHARACTER_NAME_HAS_INVALID_CHARACTER	"[align = """"center""""][font size = """"12"""" color=""""f4d762""""]Name[/font][br][br][font size = """"10"""" color=""""f36a7c""""]The name contains invalid characters.[/font]"
local_data.dat	GAME_CHARACTER_TOO_LONG_NAME	Character name is too long.
local_data.dat	GAME_CHARACTER_TOO_SHORT_NAME	Character name is too short.
local_data.dat	GAME_CHARM_POINT_IS_LOCKED	Calculation hasn't been completed.
local_data.dat	GAME_CHAR_CLASS_FAIL	Your class can't do that.
local_data.dat	GAME_CHAR_IS_WRONG_STATE	Wrong state
local_data.dat	GAME_CHAR_LEVEL_FAIL	You can't do that at your level.
local_data.dat	GAME_CHAR_NO_AUTHORITY_FOR_CHANGING_CLASS	Unable to change class
local_data.dat	GAME_CHAR_ONLY_ADULT_CAN_CHANGE_CLASS	Already Applied
local_data.dat	GAME_CHAR_RACE_FAIL	Your race can't do that.
local_data.dat	GAME_CHAR_WRONG_REVIVAL_METHOD	Invalid revival method selected
local_data.dat	GAME_CLOSED_BOX_FAIL	Failed
local_data.dat	GAME_CLOSED_BOX_KEY_MISMATCH	Requires a different kind of key.
local_data.dat	GAME_CLOSED_BOX_KEY_NOT_ENOUGH	Not enough keys.
local_data.dat	GAME_CLOSED_BOX_KEY_NOT_FOUND	Can't find key to treasure chest.
local_data.dat	GAME_CLOSED_BOX_SUCCESS	Success
local_data.dat	GAME_COMMON_ALREADY_EXIST	Already Exists.
local_data.dat	GAME_COMMON_ALREADY_REGISTERED	Already Registered.
local_data.dat	GAME_COMMON_CANT_DO_THAT_FOR_SOME_REASON	You can't do that at the moment.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_AFFECTING_STATE	Can't do that while cast.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_AFTEREFFECT_CONDITION	Can't do that right now.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_AIR_MODE_STATE	Can't do that while flying.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_BATTLE_STATE	Can't to that while battle.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_BLOCKING_STATE	Can't do that while blocking.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_CAMPING_STATE	Can't do that while champing.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_CASTING_ITEM_STATE	Can't do that while using an item.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_CASTING_STATE	Can't do that while casting.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_CHARGING_BLOCKED_CONDITION	Can't do that while blocking.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_CHARGING_STATE	Can't do that while charging.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_CONFUSE_CONDITION	Can't do that while confused.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_DASH_STATE	Can't do that while dashing.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_DESPAWNING_STATE	Can't do that while despawning.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_DESTMOVING_STATE	Can't do that while destination move state.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_DIRECT_PLAY_STATE	Can't do that while direct play state.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_FAINTING_STATE	Can't do that while fainting state.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_FALLING_STATE	Can't do that while falling.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_FOCUSING_STATE	Can't do that while focusing.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_FOLLOWING_STATE	Can't do that while following.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_HIDING_KI_CONDITION	Can't do that while hiding ki condition.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_HTB_STATE	Can't do that while HTB.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_INVISIBLE_CONDITION	Can't do that while invisible.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_JUMPING_STATE	Can't do that while jumping.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_KEEPING_EFFECT_STATE	Can't do that while keeping effect state
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_KNOCKDOWN_STATE	You can't do that while knocked down.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_LEAVING_STATE	Can't do that while leaving
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_MOVING_JUMPING_STATE	Can't do that while jumping
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_MOVING_STATE	Can't do that while moving
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_NON_JUMPING_STATE	Can only do while jumping.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_OPERATING_STATE	Can't do that while operating
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_PARALYZED_STATE	Can't do that while paralyzed.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_PRIVATESHOP_STATE	Can't do that while private shop.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_RIDEON_STATE	Can't do that while riding
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_SANDBAG_STATE	Can't do that while sand bag state
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_SITTING_STATE	Can't do that while sitting.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_SLEEPING_STATE	Can't do that while sleeping state
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_SLIDING_STATE	Can't do that while sliding state
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_SPAWNING_STATE	Can't do that while spawning
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_STANDING_JUMPING_STATE	Can't do that while jump.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_STANDING_STATE	Can't do that while standing
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_STUNNED_STATE	Can't do that while stunned.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_TELEPORTING_STATE	Can't do that while teleporting.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_TERROR_CONDITION	Can't do that while terror condition.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_TRANSPARENT_CONDITION	Can't do that while transparent condition.
local_data.dat	GAME_COMMON_CANT_DO_THAT_IN_TURNING_STATE	Can't do that while turning state.
local_data.dat	GAME_COMMON_CANT_DO_THAT_NOT_ALLOWED_TARGET	Not allowed target.
local_data.dat	GAME_COMMON_CANT_FIND_OBJECT	Can't find the object
local_data.dat	GAME_COMMON_CANT_INVENTORY_SORT_OUT_OF_DATE_BAG	Bag durability expired.
local_data.dat	GAME_COMMON_CANT_INVENTORY_SORT_WHEN_ITEM_NOT_FOUND	Can't sort bag when you have no items.
local_data.dat	GAME_COMMON_CANT_INVENTORY_SORT_WHEN_USING_ITEM	Can't sort bag while you are using items.
local_data.dat	GAME_COMMON_CAN_FIND_MEMBER	Can't find companion
local_data.dat	GAME_COMMON_CAN_NOT_DO_HERE	You can't do that here.
local_data.dat	GAME_COMMON_CAN_NOT_FIND_TABLE_DATA	Can't find table data.
local_data.dat	GAME_COMMON_EXIST_USER_WHO_DO_NOT_AGREE	Player didn't agree.
local_data.dat	GAME_COMMON_EXIST_USER_WHO_OVER_LIMIT_COUNT	User limit is exceeded.
local_data.dat	GAME_COMMON_HAVE_NOT_THE_REQUIRED_ACHIEVEMENT	Not met the conditions.
local_data.dat	GAME_COMMON_HOIPOIMIX_EXP_EXCEEDED	Unable to gain experience due to low character level.
local_data.dat	GAME_COMMON_HOIPOIMIX_LEVEL_MAXIMUM	Reached the maximum fusion level.
local_data.dat	GAME_COMMON_LACK_OF_SPACE_REWARD_HAS_BEEN_DELIVERED_BY_MAIL	Not enough free space.\nReward sented by mail.
local_data.dat	GAME_COMMON_MESSAGE_02	Party Message
local_data.dat	GAME_COMMON_NON_EXISTING_PET_SPECIFIED	Pet wasn't found.
local_data.dat	GAME_COMMON_NOT_REGISTERED	Player isn't logged in
local_data.dat	GAME_COMMON_TOO_FEW_PLAYER	Not enough players.
local_data.dat	GAME_COMMON_TOO_MANY_PLAYER	There are too many players.
local_data.dat	GAME_COMMON_YOU_ARE_NOT_A_PARTY_LEADER	You are not a party leader
local_data.dat	GAME_COMMON_YOU_ARE_NOT_IN_A_PARTY	You're not in a party.
local_data.dat	GAME_COMMON_ZENNY_CANT_BE_USED_RIGHT_NOW	Zeni can't be used right now
local_data.dat	GAME_CONTENTS_CAN_NOT_PLAY_IN_BUDOKAI_REGISTER_STATE	No registration time!
local_data.dat	GAME_CONTENTS_LOCK	Game content locked
local_data.dat	GAME_COSTUMESHOP_CLOSE	Costume shop selling time has ended
local_data.dat	GAME_COSTUMESHOP_IS_NULL	There is no information about the costume shop
local_data.dat	GAME_COSTUMESHOP_MISSMATCHING	Mismatch in costume shop information
local_data.dat	GAME_DB_CHAR_DATA_LOAD_FAIL	"[align = """"center""""][font size = """"12"""" color=""""f4d762""""]Character check[/font][br][br][font size = """"10"""" color=""""f36a7c""""]Failed to load character.[/font]"
local_data.dat	GAME_DB_CHAR_NOT_FOUND	"[align = """"center""""][font size = """"12"""" color=""""f4d762""""]Character[/font][br][br][font size = """"10"""" color=""""f36a7c""""]Couldn't find character data[/font]"
local_data.dat	GAME_DISCONNECTED_FORCEDLY	Forcedly disconnected
local_data.dat	GAME_DISCONNECTED_TEMPORARILY	Disconnected
local_data.dat	GAME_DRAGONBALL_NOT_FOUND	Couldn't find all dragon balls
local_data.dat	GAME_DRAGONBALL_NOT_SAME_EXIST	Couldn't find all dragon balls
local_data.dat	GAME_DRAGONBALL_OBJECT_ARLEADY_USED	Object already used
local_data.dat	GAME_DRAGONBALL_REWARD_NOT_FOUND	Couldn't find the reward
local_data.dat	GAME_DRAGONBALL_SAME_EXIST	That Dragon Ball already exists.
local_data.dat	GAME_DRAGONBALL_TIME_OVER	Time over
local_data.dat	GAME_EMPTY_ITEM_SLOT_NOT_ENOUGH	Not enough empty item slots.
local_data.dat	GAME_EQUIP_SLOT_NOT_EMPTY	Item already equipped to that slot.
local_data.dat	GAME_FAIL	A system problem has occurred. (#G)
local_data.dat	GAME_FREEBATTLE_ALREADY_HAS_MATCH	Already in a duel.
local_data.dat	GAME_FREEBATTLE_CHALLENGE_ACCEPT_DENIED	Duel offer declined.
local_data.dat	GAME_FREEBATTLE_CHALLENGE_ACCEPT_TIME_DENIED	Challenge request time over.
local_data.dat	GAME_FREEBATTLE_CHALLENGE_TIME_REMAIN	Standby for accept.
local_data.dat	GAME_FREEBATTLE_CHALLENGE_WAIT_TIME_DENIED	Challenge time run out.
local_data.dat	GAME_FREEBATTLE_ERROR_HAS_NO_MATCH	Impossible to practice.
local_data.dat	GAME_FREEBATTLE_ERROR_TARGET_HAS_NO_MATCH	Can't fight against each other.
local_data.dat	GAME_FREEBATTLE_ERROR_TARGET_WRONG_PEER	Wrong target.
local_data.dat	GAME_FREEBATTLE_ERROR_WRONG_PEER	Wrong object.
local_data.dat	GAME_FREEBATTLE_TARGET_ALREADY_HAS_MATCH	Target already inside a free battle match
local_data.dat	GAME_FREEBATTLE_TARGET_HAS_NO_MATCH	Target isn't available.
local_data.dat	GAME_FREEBATTLE_WRONG_PLACE	Invalid free battle place
local_data.dat	GAME_GAMERULE_REG_ALREADY_JOINED_BUDOKAI	Already joined Budokai.
local_data.dat	GAME_GAMERULE_REG_ALREADY_JOINED_DOJO_SCRAMBLE	Already joined Scramble.
local_data.dat	GAME_GAMERULE_REG_ALREADY_JOINED_IN_FREEBATTLE	Already joined a Battle.
local_data.dat	GAME_GAMERULE_REG_ALREADY_JOINED_IN_RANKBATTLE	Already joined a Battle.
local_data.dat	GAME_GAMERULE_REG_ALREADY_JOINED_IN_TMQ	Already joined TMQ.
local_data.dat	GAME_GAMERULE_REG_ALREADY_OPENED_PRIVATE_SHOP	Already opened a shop.
local_data.dat	GAME_GAMERULE_REG_ALREADY_SUMMON_DRAGONBALL	Shenron has already been summoned.
local_data.dat	GAME_GAMERULE_REG_CANT_PLAY_IN_BUDOKAI	Unable while in Budokai.
local_data.dat	GAME_GAMERULE_REG_CANT_PLAY_IN_DOJO_SCRAMBLE	Unable while in Scramble.
local_data.dat	GAME_GAMERULE_REG_CANT_PLAY_IN_FREEBATTLE	Unable while in Battle.
local_data.dat	GAME_GAMERULE_REG_CANT_PLAY_IN_PRIVATE_SHOP	Unable during Shop.
local_data.dat	GAME_GAMERULE_REG_CANT_PLAY_IN_RANKBATTLE	Unable while in Battle.
local_data.dat	GAME_GAMERULE_REG_CANT_PLAY_IN_SUMMON_DRAGONBALL	Unable while Shenron is summoned.
local_data.dat	GAME_GAMERULE_REG_CANT_PLAY_IN_TMQ	Unable while in TMQ.
local_data.dat	GAME_GAMERULE_REG_CANT_PLAY_IN_TUTORIAL	Unable while in Tutorial.
local_data.dat	GAME_GMT_NOT_ENOUGH_RESET_POINT	Not enough points to reset
local_data.dat	GAME_GM_CANT_DO_THAT_WHEN_YOU_ARE_HIDING	Not during Hidden state.
local_data.dat	GAME_GM_LEVEL_NOT_FOUND	Wrong Level to Apply.
local_data.dat	GAME_GM_PUNISH_NOT_FOUND	Not found.
local_data.dat	GAME_GM_TOOL_ACCOUNT_EXIST	Account already exists.
local_data.dat	GAME_GM_TOOL_ACCOUNT_NOT_EXIST	No such an account.
local_data.dat	GAME_GM_TOOL_AGENTSERVER_NORUN	AGENT-Server not running.
local_data.dat	GAME_GM_TOOL_CHARACTER_EXIST	Character already exists.
local_data.dat	GAME_GM_TOOL_CHARACTER_IS_NOT_KICK	Character kick failed.
local_data.dat	GAME_GM_TOOL_CHARACTER_NOT_EXIST	Character doesn't exists.
local_data.dat	GAME_GM_TOOL_FAIL	GMTool failure.
local_data.dat	GAME_GM_TOOL_GROUP_ALREADY_EXIST	Party already exists.
local_data.dat	GAME_GM_TOOL_GROUP_NEED_ADMIN	Party need a Leader.
local_data.dat	GAME_GM_TOOL_GROUP_NOT_FOUND	Party not found.
local_data.dat	GAME_GM_TOOL_GUILD_NOT_FOUND	Guild not found.
local_data.dat	GAME_GM_TOOL_INVALID_GM_TOOL_LOCALIZE_TYPE	GM Tool can't connect\nto the server.
local_data.dat	GAME_GM_TOOL_INVALID_IP_ADDRESS	Invalid IP-address.
local_data.dat	GAME_GM_TOOL_INVALID_TOOL_VERSION	Wrong GMTool version.
local_data.dat	GAME_GM_TOOL_LOGIN_DUPLICATE	Duplicate Login.
local_data.dat	GAME_GM_TOOL_LOGIN_PASS_FAIL	Wrong Pass for GMTool.
local_data.dat	GAME_GM_TOOL_NOTICE_OVER	Notice from GMTool have exceeded\nthe max. number that can be used.
local_data.dat	GAME_GM_TOOL_PASS_NULL	Haven't set a Password.
local_data.dat	GAME_GM_TOOL_RANK_BATTLE_POINT_NOT_FOUND	No Ranke Battle Points found.
local_data.dat	GAME_GM_TOOL_SERVERFARMID_INVALID	Server FarmID invalid.
