file	id	source_text	translation
tbl0.pak	0x00DDA6ED	Broken Time Breaker Bardock Mask	
tbl0.pak	0x00DDA869	Baby Vegeta Backpack	
tbl0.pak	0x00DDA9E5	Damaged Goku Gi	
tbl0.pak	0x00DDAB61	Vegeta Buu Saga Gi	
tbl0.pak	0x00DDACDD	Gohan Buu Saga Gi	
tbl0.pak	0x00DDAE59	Damaged Future Trunks Outfit	
tbl0.pak	0x00DDAFD5	End of Z Goku Gi	
tbl0.pak	0x00DDB151	End of Z Vegeta Outfit	
tbl0.pak	0x00DDB2CD	Bulma Outfit	
tbl0.pak	0x00DDB449	Trunks Tank Top Outfit	
tbl0.pak	0x00DDB5C5	Future Gohan Gi	
tbl0.pak	0x00DDB741	Saiyan Female Armor	
tbl0.pak	0x00DDB8BD	Multiverse Bardock Armor	
tbl0.pak	0x00DDBA39	Time Patrol Trunks Outfit	
tbl0.pak	0x00DDBBB5	CC Soldier Uniform	
tbl0.pak	0x00DDBD31	Swordmaster Outfit	
tbl0.pak	0x00DDBEAD	Budo Champion Dogi B	
tbl0.pak	0x00DDC029	Mira Outfit	
tbl0.pak	0x00DDC1A7	SJ4 Goku GT Gi	
tbl0.pak	0x00DDC323	SJ4 Vegeta GT Outfit	
tbl0.pak	0x00DDC49D	Pan GT Outfit	
tbl0.pak	0x00DDC619	Vegeta GT Outfit	
tbl0.pak	0x00DDC797	SJ4 Gogeta Gi	
tbl0.pak	0x00DDC913	SJ4 Xeno Goku Gi	
tbl0.pak	0x00DDCA8F	SJ4 Xeno Vegeta Outfit	
tbl0.pak	0x00DDCC09	Xeno Pan Outfit	
tbl0.pak	0x00DDCD87	SJ4 Xeno Vegito Gi	
tbl0.pak	0x00DDCF01	Xeno Gotenks Gi	
tbl0.pak	0x00DDD07D	Xeno Vegito Gi	
tbl0.pak	0x00DDD1F9	Xeno Gogeta Gi	
tbl0.pak	0x00DDD375	Mai's Outfit	
tbl0.pak	0x00DDD4F1	Goku Black Gi	
tbl0.pak	0x00DDD66D	Goku Black Heroes Gi	
tbl0.pak	0x00DDD7E9	Android 17 Super Outfit	
tbl0.pak	0x00DDD965	Android 18 Tracksuit	
tbl0.pak	0x00DDDAE1	Pride Trooper Outfit	
tbl0.pak	0x00DDDC5D	Caulifla Outfit	
tbl0.pak	0x00DDDF55	SAB Goku Outfit	
tbl0.pak	0x00DDE0D1	SAB Vegeta Outfit	
tbl0.pak	0x00DDE24D	God of Destruction Outfit	
tbl0.pak	0x00DDE3C9	Zeno Outfit	
tbl0.pak	0x00DDE6C3	SJ4 Gohan Gi	
tbl0.pak	0x00DDE83D	Alternate Broly Armor	
tbl0.pak	0x00DDE9B9	Bulchi Outfit	
tbl0.pak	0x00DDEB35	Xeno Piccolo Gi	
tbl0.pak	0x00DDECB1	Krillin Buu Saga Outfit	
tbl0.pak	0x00DDEE2D	Black Christmas Costume	
tbl0.pak	0x00DDEFA9	Blue Christmas Costume	
tbl0.pak	0x00DDF125	Green Christmas Costume	
tbl0.pak	0x00DDF2A1	Pink Christmas Costume	
tbl0.pak	0x00DDF41D	Purple Christmas Costume	
tbl0.pak	0x00DDF599	Yellow Christmas Costume	
tbl0.pak	0x00DDF715	Black Christmas Hat	
tbl0.pak	0x00DDF891	Blue Christmas Hat	
tbl0.pak	0x00DDFA0D	Green Christmas Hat	
tbl0.pak	0x00DDFB89	Pink Christmas Hat	
tbl0.pak	0x00DDFD05	Purple Christmas Hat	
tbl0.pak	0x00DDFE81	Yellow Christmas Hat	
tbl0.pak	0x00DDFFFD	GM Only Item	
tbl0.pak	0x00DE1DAD	Angelic Wings	
tbl0.pak	0x00DE1F29	New Wings 2	
tbl0.pak	0x00DE20A5	New Wings 3	
tbl0.pak	0x00DE2221	New Wings 4	
tbl0.pak	0x00DE2519	Majin Buu Dogi	
tbl0.pak	0x00DE2695	Mihawk Dogi	
tbl0.pak	0x00DE2811	Love Warrior Outfit	
tbl0.pak	0x00DE2B09	Whitebeard Dogi	
tbl0.pak	0x00DE2C85	Shanks Dogi	
tbl0.pak	0x00DE2E01	Johnny Stars Dogi	
tbl0.pak	0x00DE2F7D	Zoro Dogi	
tbl0.pak	0x00DE30F9	Epic Weapon Upgrade Stone U75	
tbl0.pak	0x00DE3275	Epic Armor Upgrade Stone U75	
tbl0.pak	0x00DE33F1	Namek Training Dogi	
tbl0.pak	0x00DE3865	Bardock Broly Dogi	
tbl0.pak	0x00DE39E1	Turles Dogi	
tbl0.pak	0x00DE3B5D	Hellish Wings	
tbl0.pak	0x00DE3CD9	Xicor Dogi	
tbl0.pak	0x00DE3E55	Mihawk Custom Sword	
tbl0.pak	0x00DE3FD1	Mihawk Hat	
tbl0.pak	0x00DE414D	Staff Of Love	
tbl0.pak	0x00DE42C9	Grizzly Bear Outfit	
tbl0.pak	0x00DE4445	Grizzly Bear Head	
tbl0.pak	0x00DE45C5	BD Trading Coupon	
tbl0.pak	0x00DE473D	Fantasma Hat	
tbl0.pak	0x00DE48B9	Whitebeard Hat	
tbl0.pak	0x00DE4A35	Staff Whitebeard	
tbl0.pak	0x00DE4BB1	New Wings 5	
tbl0.pak	0x00DE4D2D	Custom Axe 01	
tbl0.pak	0x00DE4EAD	BD Rejoin Pass	
tbl0.pak	0x00DE5025	Babidi Pet	
tbl0.pak	0x00DE51A1	Akeno Dogi	
tbl0.pak	0x00DE531D	Zoro Hat	
tbl0.pak	0x00DE5791	Custom Axe 02	
tbl0.pak	0x00DE590D	Custom Sword 01	
tbl0.pak	0x00DE5A89	Zoro Swords	
tbl0.pak	0x00DE5C05	Whitebeard Mustache Namek	
tbl0.pak	0x00DE5D81	Sabo Dogi	
tbl0.pak	0x00DE6079	Custom Hat Human Male	
tbl0.pak	0x00DE61F5	Custom Sword 02	
tbl0.pak	0x00DE6669	Pride Trooper Dogi	
tbl0.pak	0x00DE6961	Champa Dogi	
tbl0.pak	0x00DE6ADD	Berus Dogi	
tbl0.pak	0x00DE6C59	Black Goku Dogi	
tbl0.pak	0x00DE6DD5	Teen Bulma Dogi	
tbl0.pak	0x00DE6F51	Caulifla Hair	
tbl0.pak	0x00DE70CD	Kale Hair	
tbl0.pak	0x00DE724B	SJ Rose Hair	
tbl0.pak	0x00DE73C5	Baby Goku Space Pod	
tbl0.pak	0x00DE7541	Berus Assistant	
tbl0.pak	0x00DE76BD	Dragon Radar	
tbl0.pak	0x00DE7839	Future Trunks Hair	
tbl0.pak	0x00DE79B5	Dogi Exchanged Shop	
tbl0.pak	0x00DE7B31	Shenron Gray Wings	
tbl0.pak	0x00DE7CAD	Shenron Golden Wings	
tbl0.pak	0x00DEA935	Ichigo Dogi	
tbl0.pak	0x00DEAAB1	Neptune Dogi (Female)	
tbl0.pak	0x00DEAC2D	Neptune Hair	
tbl0.pak	0x00DEADA9	Ichigo Dogi 2	
tbl0.pak	0x00DFC635	LV UP 25!	
tbl0.pak	0x00DFC7B1	LV UP 33!	
tbl0.pak	0x00E3EA0D	Dragon Shen Armor H	
tbl0.pak	0x00E3EB89	Dragon Shen Pants H	
tbl0.pak	0x00E3ED05	Dragon Shen Boots H	
tbl0.pak	0x00E3EE81	Dragon Shen Armor N	
tbl0.pak	0x00E3EFFD	Dragon Shen Pants N	
tbl0.pak	0x00E3F179	Dragon Shen Boots N	
tbl0.pak	0x00E3F2F5	Dragon Shen Armor M	
tbl0.pak	0x00E3F471	Dragon Shen Pants M	
tbl0.pak	0x00E3F5ED	Dragon Shen Boots M	
tbl0.pak	0x00E3F769	Dark Souls Armor H	
tbl0.pak	0x00E3F8E5	Dark Souls Pants H	
tbl0.pak	0x00E3FA61	Dark Souls Shoes H	
tbl0.pak	0x00E3FBDD	Dark Souls Armor N	
tbl0.pak	0x00E3FD59	Dark Souls Pants N	
tbl0.pak	0x00E3FED5	Dark Souls Shoes N	
tbl0.pak	0x00E40051	Dark Soul Armos M	
tbl0.pak	0x00E401CD	Dark Soul Pants M	
tbl0.pak	0x00E40349	Dark Soul Shoes M	
tbl0.pak	0x00E40939	LV UP 80	
tbl0.pak	0x00E43D2D	CC F32	
tbl0.pak	0x00E4431D	P Bacterian Yellow Gloves	
tbl0.pak	0x00E44499	P Bacterian Force Gloves	
tbl0.pak	0x00E44615	Bacterian Chunk Staff	
tbl0.pak	0x00E44791	Bacterian Spiked Claws	
tbl0.pak	0x00E4490D	Bacterian Heavy Axe	
tbl0.pak	0x00E44A89	Bacterian Rolling Scroll	
tbl0.pak	0x00E44C05	Bacterian Skull Gem	
tbl0.pak	0x00E44D81	Bacterian Slim Stick	
tbl0.pak	0x00E44EFD	Bacterian Short Wand	
tbl0.pak	0x00E45079	Bacterian Sharp Sword	
tbl0.pak	0x00E451F5	Bacterian Flat Fan	
tbl0.pak	0x00E45371	Bacterian Smelly Fish Club	
tbl0.pak	0x00E454ED	Bacterian Chunk Trumpet	
tbl0.pak	0x00E45669	Bacterian Belch Drum	
tbl0.pak	0x00E457E5	Bacterian Oil Mask	
tbl0.pak	0x00E45961	Cell Jacket H	
tbl0.pak	0x00E45ADD	Cell Pants	
tbl0.pak	0x00E45C59	Cell Shoes	
tbl0.pak	0x00E45DD5	Cell Jacket M	
tbl0.pak	0x00E46249	Cell Jacket N	
tbl0.pak	0x00E469B5	Cell-X Remastered Earrings A	
tbl0.pak	0x00E46B31	Cell-X Remastered Earrings B	
tbl0.pak	0x00E46CAD	Capsule Machine Special Necklace	
tbl0.pak	0x00E47595	CHIP RL GY	
tbl0.pak	0x00E47711	CHIP RL PY	
tbl0.pak	0x00E47A09	LV UP 85	
tbl0.pak	0x00E48765	Backterian Coin	
tbl0.pak	0x00E4904D	GUN EN	
tbl0.pak	0x00E49DA9	Saiyan Tail	
tbl0.pak	0x00E4A691	Android 21 Hair	
tbl0.pak	0x00E65AF7	NBUG TOON	
tbl0.pak	0x00EEF44B	TBUG TOON 2	
tbl0.pak	0x00EF002B	TBUG TOON	
tbl0.pak	0x00F4EBB7	ZBUG TOON 3	
tbl0.pak	0x00F85015	BUG TOON 4	
tbl0.pak	0x0100A0AD	BUG TOON 5	
tbl0.pak	0x01069819	BUG TOON 6	
tbl0.pak	0x010D683D	BUG TOON 7	
tbl0.pak	0x010F2885	BUG TOON 8	
tbl0.pak	0x0119E595	BUG TOON 9	
tbl0.pak	0x012591A1	Smile Pattern Underwear	
tbl0.pak	0x0125990D	Red Puar 1	
tbl0.pak	0x0125C88D	Broly Pet Egg	
tbl0.pak	0x0126BA81	Budokai Reward	
tbl0.pak	0x0126FEC9	LP Majin	
tbl0.pak	0x01270045	LP Namek	
tbl0.pak	0x012701C1	LP Human	
tbl0.pak	0x0127033D	POT LP	
tbl0.pak	0x012704B9	POT EP	
tbl0.pak	0x012732BD	Trumpet	
tbl0.pak	0x01274019	Recipe 75	
tbl0.pak	0x01274195	Recipe 75	
tbl0.pak	0x012754E1	3K CASH	
tbl0.pak	0x0127565D	Tanjiro Hair	
tbl0.pak	0x012757D9	Lucy Hair	
tbl0.pak	0x01275955	Erza Hair	
tbl0.pak	0x01275AD1	Natsu Dogi	
tbl0.pak	0x01275C4D	Tanjiro Dogi	
tbl0.pak	0x01275DC9	PeitudaRed	
tbl0.pak	0x01275F45	Aqua Dogi	
tbl0.pak	0x012760C1	Darkness Dogi	
tbl0.pak	0x0127623D	BAK FIRE	
tbl0.pak	0x012763B9	LegendaryBody	
tbl0.pak	0x012766B1	AOT Dogi	
tbl0.pak	0x01276E1D	NormalBooney	
tbl0.pak	0x01276F99	G5Booney	
tbl0.pak	0x01277115	PinkBeautyDogi	
tbl0.pak	0x01277291	Nika Bak	
tbl0.pak	0x01277705	FemaleIchi	
tbl0.pak	0x01277881	FemaleTanjiro	
tbl0.pak	0x012779FD	FemaleKakx	
tbl0.pak	0x01277B79	FemaleGoku	
tbl0.pak	0x01277FED	FemaleIchiCap	
tbl0.pak	0x01278169	FemaleGokuCap	
tbl0.pak	0x012782E5	FemaleTanjCap	
tbl0.pak	0x012794B5	WorldBossFrag	
tbl0.pak	0x01279631	Vip-Box	
tbl0.pak	0x012797AD	Looks Change	
tbl0.pak	0x01279929	Raphtalia	
tbl0.pak	0x01279AA5	RaphtaliaHair	
tbl0.pak	0x01279C21	Harley	
tbl0.pak	0x01279F19	Gohan Time Chamber Hair	
tbl0.pak	0x0127AAF9	IS Hair	
tbl0.pak	0x0127AC75	Death Axe SK Transmog	
tbl0.pak	0x0127ADF1	Two Handed Sword SK	
tbl0.pak	0x0127BCC9	AsunaHair	
tbl0.pak	0x0127BE45	DeriHair	
tbl0.pak	0x0127C13D	MilimHair	
tbl0.pak	0x0127C435	Subaru	
tbl0.pak	0x0127C5B1	NewSoul	
tbl0.pak	0x0127C72D	OozaruCoin	
tbl0.pak	0x0127C8A9	Oozaru Martial	
tbl0.pak	0x0127CA25	Oozaru Spirit	
tbl0.pak	0x0127CD1D	RedDragonSoul	
tbl0.pak	0x0127CE99	BlueDragonSoul	
tbl0.pak	0x0127D015	PurpleDragonSoul	
tbl0.pak	0x0127D191	YellowDragonSoul	
tbl0.pak	0x0127D30D	GreenDragonSoul	
tbl0.pak	0x0127EACF	SJ4BODY	
tbl0.pak	0x0127EC4B	SJ4HAIR	
tbl0.pak	0x0127EF41	VIP Capsule Dogi	
tbl0.pak	0x0127F0BD	Hallowen Box	
tbl0.pak	0x012809F9	Halloween Title	
tbl0.pak	0x01280B75	Golden Oozaru Martial	
tbl0.pak	0x01280E6D	DragonballBox	
tbl0.pak	0x01281165	Natal Box	
tbl0.pak	0x012812E1	Christmas Seiya	
tbl0.pak	0x01281755	Branca 80	
tbl0.pak	0x012818D1	UpgradeFrag	
tbl0.pak	0x01281A4D	WeaponFrag	
tbl0.pak	0x01281BC9	ArmorFrag	
tbl0.pak	0x01281D45	WeaponFrag2	
tbl0.pak	0x01281EC1	ArmorFrag2	
tbl0.pak	0x012821B9	50xGStone	
tbl0.pak	0x01282335	50xPStone	
tbl0.pak	0x012824B1	50xWStone	
tbl0.pak	0x0128262D	Christmas Title	
tbl0.pak	0x012827A9	Boost 400 EXP	
tbl0.pak	0x01283091	SS4Body	
tbl0.pak	0x0128320D	Saiyan Tail F	
tbl0.pak	0x01283505	FemaleXmasDogi	
tbl0.pak	0x01283681	YorDogi	
tbl0.pak	0x012837FD	QueensDogi	
tbl0.pak	0x01283979	AnyaDogi	
tbl0.pak	0x01283AF5	LoydDogi	
tbl0.pak	0x01283DED	Awards25	
tbl0.pak	0x012840E5	Bucecoelha	
tbl0.pak	0x0128618D	SoulFrag	
tbl0.pak	0x01286309	Certificate	
tbl0.pak	0x01286BF5	CIPE RED	
tbl0.pak	0x01286D71	CIPE BLUE	
tbl0.pak	0x012874D9	Event Sample	
tbl0.pak	0x01287655	EventZenny	
tbl0.pak	0x01287C45	BMO Backpack	
tbl0.pak	0x01287DC1	CartmanFrog	
tbl0.pak	0x01287F3D	FinnBackpack	
tbl0.pak	0x012880B9	KennyStuff	
tbl0.pak	0x01288235	Kagune Bak	
tbl0.pak	0x0128A751	HEAD2B	
tbl0.pak	0x0128A8CD	BODY2B	
tbl0.pak	0x0128AA49	RankedBattleCoin	
tbl0.pak	0x012B241D	BUG TOON 10	
tbl0.pak	0x012BCED1	CC Blessed Ruby 2	
tbl0.pak	0x012BD04D	CC Blessed Ruby 3	
tbl0.pak	0x012BD1C9	Fancy Intense Yellow 1	
tbl0.pak	0x012BD345	Fancy Intense Yellow 2	
tbl0.pak	0x012BD4C1	Fancy Intense Yellow 3	
tbl0.pak	0x012BD63D	New Stone 1	
tbl0.pak	0x012BD7B9	New Stone 2	
tbl0.pak	0x012BD935	New Stone 3	
tbl0.pak	0x012BDAB1	New Stone 4	
tbl0.pak	0x012BDC2D	New Stone 5	
tbl0.pak	0x012BDDA9	New Stone 6	
tbl0.pak	0x012D5F99	Sky Dungeon Material 1	
tbl0.pak	0x012D6115	Sky Dungeon Material 2	
tbl0.pak	0x012D6291	Sky Dungeon Material 3	
tbl0.pak	0x012EF7CD	EV RP	
tbl0.pak	0x012FF5A1	LV UP 30!	
tbl0.pak	0x0130C9E5	Change Sex	
tbl0.pak	0x01338AF9	EV CC	
tbl0.pak	0x0133A13D	BUG TOON	
tbl0.pak	0x01341695	Special	
tbl0.pak	0x01359B69	Spinning Star	
tbl0.pak	0x01359CE5	Halloween Wings	
tbl0.pak	0x01359E61	Fairy Wings	
tbl0.pak	0x0135B4A5	Cyber Saiyan	
tbl0.pak	0x0135BD8F	IDEL B	
tbl0.pak	0x0135BF0D	ICHI B	
tbl0.pak	0x0135C201	Refurbished Saiyan Armor (Namek)	
tbl0.pak	0x0135C37D	Bardock Armor Controlled	
tbl0.pak	0x0135C675	Saiyan Prince Armor(Vegeta)	
tbl0.pak	0x0135C7F1	Broly Armor(no Jacket)	
tbl0.pak	0x0135C96D	Broly Battle Armor	
tbl0.pak	0x0135CAE9	Xeno Vegeta Armor	
tbl0.pak	0x0135CC65	Super Buu (Gohan Absorbed)	
tbl0.pak	0x0135CDE1	Buu Costume	
tbl0.pak	0x0135CF5D	King Vegeta Armor	
tbl0.pak	0x0135D0D9	Xeno Goku Outfit	
tbl0.pak	0x0135D255	To Be Retextured	
tbl0.pak	0x01361F85	Hellfire Sword	
tbl0.pak	0x0136BE59	Love Warrior Outfit	
tbl0.pak	0x0136DF01	GM Weapon Upgrade Stone U75	
tbl0.pak	0x0136E07D	GM Armor Upgrade Stone U75	
tbl0.pak	0x0136F545	Akeno Hat	
tbl0.pak	0x0136F6C1	Sabo Hat	
tbl0.pak	0x0136FCB1	Whitebeard Mustache	
tbl0.pak	0x0136FFA9	Custom Dogi	
tbl0.pak	0x01370125	Custom Hat	
tbl0.pak	0x0137041D	LV UP 75!	
tbl0.pak	0x01371A61	Dogi Preview	
tbl0.pak	0x01371ED5	UD1 Shard	
tbl0.pak	0x01372051	UD2 Shard	
tbl0.pak	0x013721CD	UD3 Shard	
tbl0.pak	0x01372349	UD4 Shard	
tbl0.pak	0x013724C5	UD5 Shard	
tbl0.pak	0x01372641	UD6 Shard	
tbl0.pak	0x013727BD	Lower Rank Dogi Stone	
tbl0.pak	0x01372939	Upper Rank Dogi Stone	
tbl0.pak	0x01372AB5	Legendary Dogi Ball (Recipe)	
tbl0.pak	0x01372C31	Lower Rank Dogi Stone (Recipe)	
tbl0.pak	0x01372DAD	Upper Rank Dogi Stone (Recipe)	
tbl0.pak	0x013777E5	Krillin Founder Gift Box	
tbl0.pak	0x01377961	Goku Founder Gift Box	
tbl0.pak	0x01377ADD	Super Saiyan Founder Gift Box	
tbl0.pak	0x01377C59	Mystery Dogi Capsule	
tbl0.pak	0x01377DD5	Mystery Dogi Capsule 2	
tbl0.pak	0x01377F51	Mystery Dogi Capsule 3	
tbl0.pak	0x01378249	LV UP 70!	
tbl0.pak	0x0137B63D	Liquid Fuel S4	
tbl0.pak	0x0137B7B9	Liquid Fuel S5	
tbl0.pak	0x0137BDA9	Krillin Founder Dogi	
tbl0.pak	0x0137BF25	Goku Founder Dogi	
tbl0.pak	0x0137C0A1	Super Saiyan Founder Dogi	
tbl0.pak	0x0137DCD5	Change Gender	
tbl0.pak	0x0137DE51	Bardock Outfit	
tbl0.pak	0x0137DFCD	Fused Zamasu Outfit	
tbl0.pak	0x0137E149	Kid Gohan Outfit	
tbl0.pak	0x0137E2C5	Suit Blue Tie	
tbl0.pak	0x0137E441	Suit Red Tie	
tbl0.pak	0x0137E5BD	Suit Yellow Tie	
tbl0.pak	0x0137E739	Gogeta Outfit	
tbl0.pak	0x0137E8B5	Yadrat Dogi (Original Color)	
tbl0.pak	0x01390A29	CC 150 Hell Pass	
tbl0.pak	0x01391EF1	FOC Physical	
tbl0.pak	0x013921E9	FOC Energy	
tbl0.pak	0x01392DC9	Exchange Coin	
tbl0.pak	0x01392F45	Completion Coin	
tbl0.pak	0x013930C1	LV UP 60!	
tbl0.pak	0x01394589	Adamantine Staff	
tbl0.pak	0x01394CF5	Triple-Bladed Scythe	
tbl0.pak	0x01395759	Tessaiga	
tbl0.pak	0x01395BCD	Kubikiribocho Executioners Blade	
tbl0.pak	0x01397DF1	Warrior	
tbl0.pak	0x01397F6D	Wonder	
tbl0.pak	0x013983E3	SJ2 Martial	
tbl0.pak	0x0139855D	Blue Espiritualista	
tbl0.pak	0x013986D9	BLUE Martial	
tbl0.pak	0x01398855	Warrior form	
tbl0.pak	0x013989D1	Dragon Cla Form	
tbl0.pak	0x01398B4D	Might Majin form	
tbl0.pak	0x01398CC9	Wonder Majin Form	
tbl0.pak	0x0139972D	Warrior	
tbl0.pak	0x01399A25	Legendary Martial	
tbl0.pak	0x01399D1D	Divine	
tbl0.pak	0x01399E99	Hakai	
tbl0.pak	0x0139A30D	ForCraft	
tbl0.pak	0x0139A489	CraftMat1	
tbl0.pak	0x0139A605	CraftMat2	
tbl0.pak	0x0139A781	CraftMat3	
tbl0.pak	0x0139B4DD	VirtuousContract	
tbl0.pak	0x0139B659	DeriHairMajin	
tbl0.pak	0x0139B7D9	DARA HAIR	
tbl0.pak	0x0139BACF	ATSU HAIR	
tbl0.pak	0x0139BF43	OpenJacketHuman	
tbl0.pak	0x0139C0BF	OpenPantsHuman	
tbl0.pak	0x0139C23B	OpenBootsHuman	
tbl0.pak	0x0139C3B7	NamekBoots	
tbl0.pak	0x0139C533	NamekJackets	
tbl0.pak	0x0139C6AF	NamekPants	
tbl0.pak	0x0139C82B	MajinBoots	
tbl0.pak	0x0139C9A7	JacketMajins	
tbl0.pak	0x0139CB23	PantsMajins	
tbl0.pak	0x0139D585	Shadow SovereignA-H-Divine	
tbl0.pak	0x0139D701	Shadow SovereignA-H-Hakai	
tbl0.pak	0x0139D9F9	Shadow SovereignP-H-Divine	
tbl0.pak	0x0139DB75	Shadow SovereignP-H-Hakai	
tbl0.pak	0x0139DE6D	Shadow SovereignB-H-Divine	
tbl0.pak	0x0139DFE9	Shadow SovereignB-H-Hakai	
tbl0.pak	0x0139E2E1	Shadow SovereignA-N-Divine	
tbl0.pak	0x0139E45D	Shadow SovereignA-N-Hakai	
tbl0.pak	0x0139E755	Shadow SovereignP-N-Divine	
tbl0.pak	0x0139E8D1	Shadow SovereignP-N-Hakai	
tbl0.pak	0x0139EBC9	Shadow SovereignB-N-Divine	
tbl0.pak	0x0139ED45	Shadow SovereignB-N-Hakai	
tbl0.pak	0x0139F03D	Shadow SovereignA-M-Divine	
tbl0.pak	0x0139F1B9	Shadow SovereignA-M-Hakai	
tbl0.pak	0x0139F4B1	Shadow SovereignP-M-Divine	
tbl0.pak	0x0139F62D	Shadow SovereignP-M-Hakai	
tbl0.pak	0x0139F925	Shadow SovereignB-M-Divine	
tbl0.pak	0x0139FAA1	Shadow SovereignB-M-Hakai	
tbl0.pak	0x0139FD99	Shadow SovereignG-PY-Divine	
tbl0.pak	0x0139FF15	Shadow SovereignG-PY-Hakai	
tbl0.pak	0x013A020D	Shadow SovereignG-EG-Divine	
tbl0.pak	0x013A0389	Shadow SovereignG-EG-Hakai	
tbl0.pak	0x013A0681	Shadow SovereignStaff-Divine	
tbl0.pak	0x013A07FD	Shadow SovereignStaff-Hakai	
tbl0.pak	0x013A0979	FAN_DarkSouls HAKAI	
tbl0.pak	0x013A0AF5	Stick_DarkSouls HAKAI	
tbl0.pak	0x013A0C71	Wand_darkSouls HAKAI	
tbl0.pak	0x013A0DED	Trumpet_Darksouls HAKAI	
tbl0.pak	0x013A0F69	Candy_DarkSouls HAKAI	
tbl0.pak	0x013A10E5	Sword_DarkSouls HAKAI	
tbl0.pak	0x013A16D5	Drums_DarkSouls HAKAI	
tbl0.pak	0x013A1B49	WbossV2 Type A DIVINE	
tbl0.pak	0x013A1CC5	WbossV2 Type B DIVINE	
tbl0.pak	0x013A1E41	WbossV2 A Type DIVINE	
tbl0.pak	0x013A1FBD	WBossV2 B Type DIVINE	
tbl0.pak	0x013A2139	WBossV2 necklace DIVINE	
tbl0.pak	0x013A2729	QuebreParaObterMaterial	
tbl0.pak	0x013A2E95	FAN_ShadowSovereign DIVINE	
tbl0.pak	0x013A3011	FAN_ShadowSovereign HAKAI	
tbl0.pak	0x013A3309	Stick_ShadowSovereign DIVINE	
tbl0.pak	0x013A3485	Stick_ShadowSovereign HAKAI	
tbl0.pak	0x013A377D	Wand_ShadowSovereign DIVINE	
tbl0.pak	0x013A38F9	Wand_ShadowSovereign HAKAI	
tbl0.pak	0x013A3BF1	Trumpet_ShadowSovereign DIVINE	
tbl0.pak	0x013A3D6D	Trumpet_ShadowSovereign HAKAI	
tbl0.pak	0x013A4065	Candy_ShadowSovereign DIVINE	
tbl0.pak	0x013A41E1	Candy_ShadowSovereign HAKAI	
tbl0.pak	0x013A44D9	Sword_ShadowSovereign DIVINE	
tbl0.pak	0x013A4655	Sword_ShadowSovereign HAKAI	
tbl0.pak	0x013A56A9	Drums_ShadowSovereign DIVINE	
tbl0.pak	0x013A5825	Drums_ShadowSovereign HAKAI	
tbl0.pak	0x013A6405	W Upgrade Stone U85	
tbl0.pak	0x013A6581	A Upgrade Stone U85	
tbl0.pak	0x013A66FD	White Stone U85	
tbl0.pak	0x013A6879	Boost 1000 EXP CASH	
tbl0.pak	0x013A69F5	RubyBox	
tbl0.pak	0x013A6CED	UD1 Coin	
tbl0.pak	0x013A6E69	UD2 Coin	
tbl0.pak	0x013A6FE5	UD3 Coin	
tbl0.pak	0x013A8F11	Boost 700 EXP CASH	
tbl0.pak	0x013A908D	Boost 500 EXP CASH	
tbl0.pak	0x013A9209	50xWStone85	
tbl0.pak	0x013A9385	50xArmorStone85	
tbl0.pak	0x013A9501	50xWhiteStone85	
tbl0.pak	0x013A967D	InvasionEventFrag	
tbl0.pak	0x013A97F9	TANK LP 2000000	
tbl0.pak	0x013A9975	TANK EP 2000000	
tbl0.pak	0x013A9AF1	LegendaryFrag	
tbl0.pak	0x013A9C6D	DivineFrag	
tbl0.pak	0x013A9DE9	HakaiFrag	
tbl0.pak	0x013A9F65	CapitainShield	
tbl0.pak	0x013AA0E1	KiritoSwords	
tbl0.pak	0x013AA84D	Zoro Body	
tbl0.pak	0x013AA9C9	Zoro Head	
tbl0.pak	0x013AAB45	RaphaTurtle	
tbl0.pak	0x013AACC1	OvoPequeno	
tbl0.pak	0x013AAE3D	OvoMedio	
tbl0.pak	0x013AAFB9	OvoGrande	
tbl0.pak	0x013AB135	PascoaFrag	
tbl0.pak	0x013AC189	Newbie-Box	
tbl0.pak	0x013AC305	Aniversary-Box	
tbl0.pak	0x013AC603	1GokuCard	
tbl0.pak	0x013ACBED	Novice Adventure Title	
tbl0.pak	0x013AD949	PVPTestShadow SovereignA-H-Hakai	
tbl0.pak	0x013ADAC5	PVPTestShadow SovereignP-H-Hakai	
tbl0.pak	0x013ADC41	PVPTestShadow SovereignB-H-Hakai	
tbl0.pak	0x013ADDBD	PVPTestShadow SovereignA-N-Hakai	
tbl0.pak	0x013ADF39	PVPTestShadow SovereignP-N-Hakai	
tbl0.pak	0x013AE0B5	PVPTestShadow SovereignB-N-Hakai	
tbl0.pak	0x013AE231	PVPTestShadow SovereignA-M-Hakai	
tbl0.pak	0x013AE3AD	PVPTestShadow SovereignP-M-Hakai	
tbl0.pak	0x013AE529	PVPTestShadow SovereignB-M-Hakai	
tbl0.pak	0x013AEB19	PVPTestFAN_ShadowSovereign HAKAI	
tbl0.pak	0x013AFCEF	2GokuCardSuperior	
tbl0.pak	0x013AFE6B	3GokuCardExcellent	
tbl0.pak	0x013AFFE1	Downgrade Weapon 85	
tbl0.pak	0x013B015D	Downgrade Armor 85	
tbl0.pak	0x013B05D1	Moro Coin	
tbl0.pak	0x013B074D	Moro Essence	
tbl0.pak	0x013B08C9	(Sem Uso)Shadow Star Material	
tbl0.pak	0x013B0BC1	Zero One	
